Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
2,2,0.015766861,0.003697298,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.164418983,0.190369557,0.181732927
2,3,0.017444761,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.158640005,0.182571181,0.173181022
2,4,0.017812651,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.171478392,0.202263872,0.217584084
2,5,0.041689692,0.01342718,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.259144773,0.327234474,0.243433132
2,6,0.046841152,0.010304409,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.310678049,0.406742098,0.235691017
2,7,0.076428183,0.013166781,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.528197375,0.734547803,0.330759766
2,8,0.074285443,0.016602835,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.532257297,0.739901039,0.589983364
2,9,0.071388764,0.019131347,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.532305417,0.739580992,0.638735353
2,10,0.071428916,0.021052222,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.537327859,0.746564461,0.597281385
2,11,0.068954564,0.019146945,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.526914827,0.7317718,0.613605793
2,12,0.071734527,0.024114896,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.545870894,0.758475781,0.688432258
2,13,0.071988047,0.032829428,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.568837656,0.790410595,0.560329961
2,14,0.072174713,0.04529076,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.601290244,0.835511181,0.601612833
2,15,0.07481113,0.056196573,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.635195594,0.882958761,0.703255141
2,16,0.068530381,0.039198302,0,0.012958589,0.015550307,0.012460182,0,0,0,0.049840727,0.529396277,0.727934765,0.698917996
2,17,0.058343548,0.016120755,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.399270352,0.538598801,0.471627057
2,18,0.059569879,0.012663652,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.39310391,0.530201587,0.420446028
2,19,0.052880907,0.011249186,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.326468615,0.429517196,0.479073886
2,20,0.052091182,0.010974761,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.323998855,0.425983286,0.381710326
2,21,0.017812587,0.004549356,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.183069121,0.218403893,0.336435208
2,22,0.015295634,0.004348224,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.164917493,0.191047766,0.24509497
2,23,0.019285688,0.004105057,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.173166976,0.203044136,0.227318675
3,0,0.014672462,0.003788719,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.162079065,0.187026661,0.168563857
3,1,0.014672462,0.000135099,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.152677721,0.173971697,0.197242649
3,2,0.014672462,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.152324003,0.17348288,0.209680683
3,3,0.015295634,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.153704738,0.175486787,0.195290428
3,4,0.017812651,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.171326669,0.202112149,0.177725445
3,5,0.042104158,0.014057755,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.261537049,0.330671791,0.1932707
3,6,0.046186806,0.010304409,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.309069876,0.404479579,0.228355817
3,7,0.075467498,0.014070386,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.528230909,0.734524257,0.275867206
3,8,0.074894119,0.016032835,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.531994656,0.739677074,0.545243611
3,9,0.072015878,0.017942153,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.530491603,0.737205098,0.619891983
3,10,0.071569975,0.019781913,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.534223595,0.742330947,0.618277896
3,11,0.068986804,0.017988116,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.523855014,0.727585398,0.595824879
3,12,0.071333283,0.020016544,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.534287459,0.74239275,0.601763981
3,13,0.07132876,0.020666847,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.535943279,0.74469435,0.578054655
3,14,0.071476271,0.02284816,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.541874378,0.752954273,0.586546075
3,15,0.074081203,0.023236346,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.548664321,0.762737334,0.594431162
3,16,0.0683455,0.019704481,0,0.012958589,0.015550307,0.012460182,0,0,0,0.049840727,0.478706075,0.657565861,0.548433689
3,17,0.058878448,0.014589258,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.396371076,0.534702928,0.501567066
3,18,0.060361752,0.012411731,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.394066943,0.531704572,0.433384469
3,19,0.052390768,0.010884269,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.324287578,0.426481103,0.430286515
3,20,0.050788004,0.010550397,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.319855284,0.420112173,0.346220152
3,21,0.017812587,0.003368874,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.179881872,0.214036162,0.367487656
3,22,0.015295634,0.001641875,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.157806588,0.181230512,0.226338163
3,23,0.014672462,0.000278327,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.152906941,0.174344145,0.218254451
4,0,0.014672462,0.004454095,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.163638311,0.189251283,0.208105286
4,1,0.014672462,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.1521786,0.173337477,0.22550064
4,2,0.014672462,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.152172278,0.173331155,0.223365045
4,3,0.015295634,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.153553015,0.175335064,0.191735472
4,4,0.017812652,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.171174943,0.201960424,0.221635028
4,5,0.040997478,0.013974643,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.258708355,0.326653305,0.236265992
4,6,0.045426423,0.010304409,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.307225687,0.401875007,0.216680319
4,7,0.074981612,0.013606059,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.525803713,0.731146848,0.281637882
4,8,0.07500146,0.015928357,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.531813194,0.739498475,0.571103645
4,9,0.07173139,0.016783564,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.526727431,0.731997849,0.594253061
4,10,0.071265089,0.017179889,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.526702339,0.731902781,0.602559998
4,11,0.06896855,0.015960221,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.518448075,0.72013231,0.512631226
4,12,0.071523656,0.018624223,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.530979215,0.737882558,0.611533724
4,13,0.071657188,0.01822482,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.530243075,0.736880547,0.630755493
4,14,0.071806883,0.019525327,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.533914105,0.742001779,0.639032132
4,15,0.074341611,0.021123882,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.543660166,0.755881123,0.587343184
4,16,0.068374294,0.017686409,0,0.012958589,0.015550307,0.012460182,0,0,0,0.049840727,0.473429112,0.65029962,0.588910516
4,17,0.058653703,0.012815837,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.391158884,0.52749257,0.585375683
4,18,0.060106158,0.011623972,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.391320653,0.527914929,0.379589925
4,19,0.053325596,0.010642827,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.325595749,0.42848266,0.416216546
4,20,0.052198519,0.010435336,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.322547222,0.424099565,0.283405083
4,21,0.017812587,0,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.171067328,0.201852744,0.288512216
4,22,0.015295634,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.153432899,0.175214948,0.242892009
4,23,0.014672462,0.00041749,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.153113066,0.174689433,0.229019825
5,0,0.012131241,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.146376931,0.164994587,0.183248582
5,1,0.012131241,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.146370608,0.164988264,0.21349555
5,2,0.012131241,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.146364287,0.164981943,0.187447749
5,3,0.012754412,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.147745024,0.166985851,0.191772537
5,4,0.01400082,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.150512963,0.171000198,0.210866589
5,5,0.04431694,0.013968913,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.265930377,0.337189059,0.228088318
5,6,0.043946202,0.010304409,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.255675853,0.322899293,0.217159231
5,7,0.057037974,0.010544581,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.381633705,0.514080406,0.275552559
5,8,0.054778127,0.011446318,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.378916156,0.510004747,0.646980424
5,9,0.052027738,0.011952623,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.37408993,0.502934437,0.601395439
5,10,0.051951472,0.012585571,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.375541432,0.504942621,0.640309823
5,11,0.051696983,0.012945861,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.375895126,0.505402116,0.577059211
5,12,0.051536965,0.012257287,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.37376202,0.502420418,0.702801619
5,13,0.038942262,0.011797655,0,0.002776841,0.003332209,0.002670039,0,0,0,0.010680156,0.260359426,0.330558588,0.560676105
5,14,0.03901582,0.012202463,0,0.002776841,0.003332209,0.002670039,0,0,0,0.010680156,0.261557767,0.332235295,0.562888364
5,15,0.041590006,0.012106245,0,0.002776841,0.003332209,0.002670039,0,0,0,0.010680156,0.267033667,0.340189163,0.556607835
5,16,0.039922535,0.012101598,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.239252217,0.297762765,0.552599654
5,17,0.028183351,0.007241455,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.200619232,0.242530453,0.511443892
5,18,0.020148978,0.006513461,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.180857965,0.214006819,0.389746475
5,19,0.01943505,0.003608587,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.171792907,0.201322959,0.408983531
5,20,0.016722342,0.000278327,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.157185093,0.180672177,0.278022758
5,21,0.014000755,0.000139163,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.150763196,0.171389529,0.322232028
5,22,0.012754412,0.004520329,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.159248614,0.18300977,0.205765611
5,23,0.012131241,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.146231528,0.164849184,0.211891104
6,0,0.01213122,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.146225159,0.164842794,0.196052059
6,1,0.01213122,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.146218836,0.164836471,0.199894133
6,2,0.01213122,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.146212514,0.164830149,0.170680665
6,3,0.012754391,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.147593252,0.166834058,0.173504313
6,4,0.014000798,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.150361191,0.170848404,0.187820334
6,5,0.015186575,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.152994177,0.174667167,0.168384199
6,6,0.035072336,0.002393231,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.203403733,0.247355715,0.232774276
6,7,0.03491896,0.006077746,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.212530494,0.260013615,0.239413961
6,8,0.035834462,0.008116687,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.219804895,0.270242459,0.383756618
6,9,0.030942103,0.00675358,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.205403996,0.249586094,0.474930224
6,10,0.03395783,0.008310161,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.216112738,0.264867144,0.469504369
6,11,0.031611114,0.00699545,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.20750239,0.252595369,0.377569908
6,12,0.034886984,0.008702346,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.219176685,0.26925243,0.394980295
6,13,0.032267886,0.007219098,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.20952669,0.255500089,0.433198769
6,14,0.035037255,0.008856139,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.219893983,0.270273792,0.330811958
6,15,0.034467495,0.00716618,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.214273877,0.262393967,0.268694372
6,16,0.038814247,0.008541347,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.227478728,0.281320737,0.310193791
6,17,0.035459287,0.006818256,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.215574109,0.264338067,0.283976889
6,18,0.036609531,0.008143603,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.221536043,0.272775592,0.202065565
6,19,0.028233627,0.006658647,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.19906812,0.240446809,0.189613017
6,20,0.025887154,0.007334815,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.195577721,0.235286105,0.216247582
6,21,0.016607801,0.00581753,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.171015766,0.199927512,0.186867371
6,22,0.012754391,0.004916348,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.160115173,0.184272327,0.208000122
6,23,0.01213122,0.004055083,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.156507111,0.179179829,0.190845059
7,0,0.014672463,0.004027287,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.162085629,0.187271794,0.190402516
7,1,0.014672463,0.004870773,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.16424827,0.190277921,0.184599801
7,2,0.014672463,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.151717105,0.172875983,0.214920878
7,3,0.015295634,0,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.153097842,0.174879891,0.207160839
7,4,0.017812652,0.00041749,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.171793318,0.202996289,0.218314844
7,5,0.042081756,0.013268809,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.258851574,0.327174968,0.222110065
7,6,0.047340546,0.010304409,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.31103098,0.407594423,0.187388439
7,7,0.076555818,0.011691192,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.523928473,0.728930947,0.197046435
7,8,0.074791531,0.014306489,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.526720241,0.732573725,0.1920748
7,9,0.071560326,0.016371794,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.524832667,0.729520251,0.185724365
7,10,0.071457288,0.018150653,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.529171212,0.735534617,0.16901858
7,11,0.069038364,0.016891166,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.52054215,0.723227144,0.236286703
7,12,0.071528591,0.020098641,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.534326385,0.742709081,0.229756761
7,13,0.071598346,0.023601366,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.543482331,0.755437507,0.244389182
7,14,0.071748089,0.031418731,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.563911107,0.783833391,0.247361459
7,15,0.074319969,0.041692041,0,0.016661043,0.019993252,0.016020234,0,0,0,0.064080935,0.596046376,0.82881385,0.218836433
7,16,0.068373607,0.034064488,0,0.012958589,0.015550307,0.012460182,0,0,0,0.049840727,0.515087472,0.708335372,0.23868607
7,17,0.058578203,0.018454252,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.405034445,0.546931046,0.171742545
7,18,0.060518853,0.012452294,0,0.009256135,0.011107362,0.00890013,0,0,0,0.035600519,0.393914027,0.53174932,0.221843869
7,19,0.053344253,0.011118147,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.326404351,0.429785239,0.198161712
7,20,0.052480319,0.010840666,0,0.005553681,0.006664417,0.005340078,0,0,0,0.021360312,0.323761562,0.426001035,0.199161651
7,21,0.017812587,0.004598063,0,0.001851227,0.002221472,0.001780026,0,0,0,0.007120104,0.182435747,0.217819226,0.174966797
7,22,0.015295634,0.005050872,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.165965685,0.192798606,0.214674954
7,23,0.014672463,0.004997239,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.16443439,0.190590507,0.170164511
